,u_spx,u_ndx,u_eurusd,u_usdjpy
369,0.202150166381433,0.29742566435333273,0.1260071545793308,0.4015652011478475
370,0.4893048696444955,0.4767872534854326,0.9094213787046717,0.8536698796526447
371,0.29905121850018446,0.5877703860817076,0.46403652149931957,0.7268153179193385
372,0.8207227832099514,0.8620824189553268,0.9967866087549134,0.9886750879711498
373,0.08897650062755019,0.08385011060112861,0.025291174262908528,0.03358995422166148
374,0.6029616998384986,0.6542898264438209,0.33086995160154875,0.5049586450571208
375,0.2591360894556601,0.22556810002750363,0.12072436358275569,0.18409369896845929
376,0.2749530008354826,0.3420856598315619,0.6329069493268619,0.4788646889181201
377,0.24043575621929386,0.4781001460020578,0.4842804692648061,0.07172305281002844
378,0.8977217045056448,0.8809928227474793,0.7266650789135861,0.6035869000109131
379,0.7840257028913497,0.6134248412669512,0.4089421656137274,0.8694826397532744
380,0.5097575965862624,0.15890255183684018,0.5008107653415322,0.7809166361999518
381,0.46541800660040067,0.42078787225250336,0.30690817038025764,0.3415351973126875
382,0.8274945205671056,0.4981565824389673,0.8268693318759716,0.769931096073954
383,0.6366737855946107,0.775030008388438,0.7913966990605981,0.7669570948461311
384,0.0368606405715797,0.1463793671670104,0.5275005508672477,0.31597175211831174
385,0.5494456765140804,0.8103430806395706,0.5553987581182356,0.6803791609637213
386,0.11985042998375078,0.07151133835772132,0.2757980107939868,0.3467606918362196
387,0.8736810206532168,0.860322724300042,0.8840851323518553,0.7476354766311906
388,0.8450177089886293,0.5856707832901913,0.5787848660034686,0.5519319913972925
389,0.20465302513110623,0.43027980026353,0.4331614141696204,0.34096672163314984
390,0.8940082727581682,0.9810904764044142,0.999999,0.9861518830931572
391,0.11714855402490434,0.09426040692754238,0.9728006529042966,0.36943719241461
392,0.6412768907037427,0.6282714280383963,0.3556217215147096,0.4527676955482725
393,0.8156869175888173,0.6699999555297287,0.5237451770019272,0.44293918986709535
394,0.18433470839370145,0.0780808051944104,0.6382384709880283,0.22739239589287652
395,0.35690035216199656,0.22900508107676876,0.8843271707611565,0.41555711694284836
396,0.4193433027098489,0.2832069238710201,0.6091591695965236,0.34994599737059934
397,0.029545162615055166,0.051699855764952826,0.949014209953597,0.03916848845879588
398,0.5356661543242518,0.40294199292540245,0.5029247426204382,0.7945340724830703
399,0.8374749941492563,0.42715087625849074,0.0003401858137592881,0.7065688645585422
400,0.04944493160533932,0.1339900190972228,0.9940169626308953,0.1899467321358217
401,0.553534535654611,0.6270460744824728,0.8225450079554626,0.6615506137128329
402,0.7194628077517875,0.8068302266392413,0.49185739464800526,0.21088012666146397
403,0.5434483962662272,0.42287068009374706,0.08286888758015909,0.8354468777168566
404,0.022587003804801966,0.04727310691467889,0.4142019071853387,0.004262645145917718
405,0.6671051620272981,0.6284391821963071,0.7824131607417151,0.7549831211824694
406,0.07117315542934544,0.02845791277256302,0.15306224250116196,0.1712901654951573
407,0.8409152445385824,0.8298824877900135,0.5322558372322033,0.8183706684981836
408,0.8714079439218596,0.7923171603145218,0.2501661450453681,0.9338880369530206
409,0.13577829584327356,0.08664757194467192,0.03101720431760037,0.11694467256801627
410,0.29934807019691534,0.36097257419575557,0.6537192574266671,0.5079169873299857
411,0.4577745957485439,0.5718115453672247,0.6426938607020551,0.627082164798316
412,0.7177333530833196,0.6743544041035396,0.48680395161275003,0.5929199374892754
413,0.5526673503154484,0.37548805138378016,0.603050511669971,0.4078720916207818
414,0.007542004476696397,0.0038876398345631716,0.8871861532114022,0.035533229063735995
415,0.7932278995706976,0.812451826133863,0.940904394223554,0.9217509162770712
416,0.48484225686792576,0.37920870224717496,0.6916870912011563,0.5100812883889494
417,0.19509552709449945,0.19462306896544254,0.885742078515272,0.2603686150822575
418,0.36625618683298555,0.3866815086908036,0.5742699759580677,0.5130940836188058
419,0.1978451260705628,0.2185936946264796,0.9449587542195821,0.008903658560016103
420,0.11438694461687389,0.1409264038931364,0.3562278424163381,0.3367758009724042
421,0.3879360721536845,0.48134103107093573,9.908280348933167e-05,0.999999
422,0.08025128305839142,0.22094297182549494,0.9893619899784333,0.010444083742605878
423,0.3928466027486209,0.45150091358266287,0.8067769294518403,0.6220797324540651
424,0.942949178840776,0.9701141020674001,0.20431092450588298,0.7226896054106207
425,0.5059850712912167,0.1933082343018797,0.4886413916488271,0.4572637657317782
426,0.053238943880646906,0.04829646698694851,0.775186312268282,0.13726857018427713
427,0.6912580834014108,0.763404585675293,0.43808912146946083,0.7347458096327469
428,0.4733141415169281,0.5002504944147509,0.615939055587572,0.6017775534299251
429,0.7708537180351405,0.6953658958159021,0.6983232826568552,0.5741412738425052
430,0.302400996849818,0.17287192554608663,0.8722139781910911,0.18906709284941275
431,0.12632814441042908,0.24460716389937243,0.8599054200439853,0.09851866960713294
432,0.5523460040303564,0.49474959954234454,0.3067607722032001,0.3875741415771524
433,0.26992545000750523,0.276901194827024,0.9118269296631205,0.049194371618185
434,0.2659332786265016,0.2825880204221439,0.7785663549032864,0.2620058121020936
435,0.9455555022980968,0.9605293552768899,0.08073766689084552,0.9828454751122396
436,0.4572650057329189,0.5554452256903483,0.25101492869503395,0.4508612783595448
437,0.694185154871088,0.7060894667864015,0.6438802724750912,0.731577168502966
438,0.6440130303035749,0.505181372409491,0.7818326957329234,0.4486589261772653
439,0.47776497199910495,0.48873551225825296,0.6623623141669868,0.616598118049527
440,0.8397753294310198,0.812867939831976,0.06302391446377222,0.6693586075783544
441,0.0863543694821643,0.051760421142091735,0.5762747537081139,0.20505966470587125
442,0.11179513079242606,0.1350292054817303,0.8494373188879732,0.2760114544274081
443,0.6901278492364433,0.6731508380050117,0.4863751302833067,0.6716295897268523
444,0.3991338126258452,0.35054586083829753,0.43137807568209946,0.48517356067290734
445,0.2911301939394547,0.29448910499331926,0.8675447514777362,0.31995648704205343
446,0.10826887277337671,0.10880180595456468,0.6255048040804088,0.0607241080932875
447,0.8873363983409619,0.8906555633022869,0.06791791794989378,0.9167898607121646
448,0.19919148400436706,0.1336625409465797,0.7720718400096606,0.4225315136978802
449,0.2657166737039214,0.2851864261696122,0.4299564917512421,0.33545765001767386
450,0.5652021408826937,0.5121240967010686,0.5098775895750133,0.5781886881283422
451,0.08731686237141485,0.08881667618163197,0.7574715930818625,0.3046377138436546
452,0.09347813912458315,0.16320493328940616,0.6458279572625901,0.09147187627134912
453,0.8111181589217971,0.7853976647579425,0.2186154098452152,0.8551452233229981
454,0.8618208518015915,0.8799288228077637,0.06385628964652097,0.7559639546596401
455,0.5732969115124109,0.42238582469921837,0.2795090921132767,0.19028532876194817
456,0.7537678557909799,0.8263133224747682,0.7359651327876515,0.5157218482185553
457,0.5960914111278193,0.44390274613091485,0.8427657424922582,0.47150373048015226
458,0.03230830387053525,0.028686999241973536,0.7009811897431236,0.049839833877505305
459,0.6963647750892701,0.7094942257283481,0.2890677233551323,0.4587884360027489
460,0.6786972151616781,0.7299486160738697,0.49945080362617267,0.4970661486240377
461,0.2991828920050712,0.24512393146367034,0.35678375409206914,0.2798219289064047
462,0.7339363509658934,0.8011728559878332,0.6171206285811524,0.6061889535409112
463,0.7834063360144854,0.8108243598923023,1.34814974973429e-05,0.999999
464,0.3167992962971339,0.4033870649895388,0.9772047662142883,0.053307081796350866
465,0.5883566642653881,0.5707541892593873,0.5064694950472456,0.4337799471837923
466,0.24172864341242578,0.16599929127167115,0.14420693293370496,0.33287875298038144
467,0.5447524830708299,0.6982780498636556,0.45091499918752187,0.422519254606431
468,0.36466031878148586,0.2755628848001256,0.13268442690790655,0.4085235527216231
469,0.8972522713788379,0.9075799365955165,0.13666643850771584,0.2281718325862214
470,0.41353061058476603,0.33585845697764005,0.1550990236140938,0.2745973545391577
471,0.23598386618512482,0.2665824339024701,0.6117713625688138,0.8034691071004667
472,0.5119637191938012,0.6151899753856813,0.8723874563294204,0.48803336531191405
473,0.25865774771109273,0.19855647702641332,0.48287507209412417,0.6588192934165893
474,0.3428900173093253,0.40306710609331187,0.5270097317389162,0.6374839182299761
475,0.5656720740722885,0.49579784757472556,0.40373583489762016,0.4431022162444989
476,0.5790984851686387,0.4995166386783242,0.46997595803689945,0.5526193386635835
477,0.42852777611024717,0.31017551422145795,0.4813811204242442,0.47808448776345397
478,0.8432518194009062,0.8339000808645405,0.3502992145083872,0.41099925981565294
479,0.7624909110905704,0.6585121364813953,0.7192287592712144,0.5841922353286064
480,0.9302995318078673,0.9660792693180493,0.5977263553169108,0.7742157726299792
481,0.42334299128221364,0.4913870542826444,0.8597965646996929,0.8203013859357211
482,0.6593239606102821,0.691706285090665,0.7116163068282639,0.5657101874057131
483,0.043659817355163284,0.04982181571241639,0.35405434509449907,0.31945409211882697
484,0.5151719891537214,0.6673794126400235,0.35165072979094675,0.17896144220435095
485,0.1490019904220728,0.11945235860328234,0.8348181304077793,0.23620924776483213
486,0.1421081648822786,0.19056971477661427,0.6661577608595954,0.2432217911008668
487,0.49437846437411226,0.49231492870932003,0.7563932200669337,0.4553791804450424
488,0.0816835155062765,0.07431447023303756,0.48819254594511496,0.4408624450705841
489,0.4787887992264579,0.7104205726177819,0.6082331434983356,0.7356669535513741
490,0.6063320204975293,0.6843346754063335,0.2721154675332712,0.7881085423414247
491,0.029532170605102485,0.027138368425181494,0.9509436274145335,0.21449236019721699
492,0.8443665523578607,0.8585578191049947,0.34385019445689385,0.2533066911310099
493,0.34688593956012836,0.32747016589884287,0.4859515055760499,0.5073746967719276
494,0.5466621724080503,0.565684232782806,0.5826406765816878,0.36930792282856956
495,0.5696659698188362,0.591143205627471,0.1433068352765357,0.6648163273141229
496,0.6483014024148364,0.6118584697349565,0.43646899101578224,0.5481980693725642
497,0.8849128196496857,0.8958109459332481,0.6222528523743336,0.864809071394913
498,0.10491067590336964,0.140708967657166,0.8582496271771214,0.3335450998726877
499,0.18602803772268423,0.2001797764607411,0.7026905919060245,0.4802149623573529
500,0.4638453426963481,0.6675187149361468,0.5557775188723706,0.27955309517384963
501,0.7073664010734195,0.7429782751962482,0.15407593324753738,0.4877897566508818
502,0.3877169157485273,0.4893214281049967,0.7631704398898718,0.5242851266720017
503,0.7338981581832136,0.8539336723466024,0.6454739283199514,0.9642268611018233
504,0.8731355305643096,0.8900796853573865,0.24121578999955642,0.7939629173472004
505,0.5479879987337628,0.5703232825825347,0.419546722781691,0.2866507756206539
506,0.017696851788796954,0.02068079910732052,0.5967309559758475,0.17435621374505675
507,0.551030945798012,0.43474807265868687,0.6097721854700726,0.4114321316369036
508,0.5209546577082296,0.6776449467574033,0.451972582521732,0.6626318610374399
509,0.35133854971076606,0.40918911107605416,0.558193495132508,0.9003003072748854
510,0.05511969994230093,0.046806919469828186,0.9473556913914063,0.6927907641286459
511,0.4484358220238368,0.4850367204419428,0.5580218096171916,0.9144708468144958
512,0.34782560829437315,0.2534580466412405,0.2881690691684929,0.6748223244796349
513,0.3396585625616963,0.5353815764742833,0.0646302906471327,0.25356817829127565
514,0.12311895263696718,0.08251874164770619,0.8857992928841534,0.8421586635180528
515,0.84869039039168,0.8545469612534049,0.17093050498210158,0.9657454314638255
516,0.38735949574792106,0.3805119690900423,0.7740851411638708,0.7806272870649865
517,0.28098738656679373,0.1402951506145418,0.5255267485081387,0.8022882368189099
518,0.19529686446408218,0.35425718447221644,0.6024374393275486,0.29140235811794907
519,0.06774704159848947,0.10496239745955926,0.7642156674584661,0.2906173559818222
520,0.39573610802101455,0.5159416473287382,0.5916783423015691,0.8897623185272904
521,0.7311298049982615,0.798435726353308,0.25287543339400514,0.6789542353221885
522,0.11573104659203463,0.13585097926288361,0.7034618706454552,0.23253360331393536
523,0.4772196454866578,0.3568687700219202,0.2913703550169629,0.5529418136413321
524,0.3816682772421217,0.2411072278399476,0.5278271819222917,0.7176348360433715
525,0.9442195102704558,0.9629688232620016,0.2633999524395997,0.46265826771964264
526,0.5722452834837433,0.6872589622190906,0.26986052455887394,0.07332361275683721
527,0.8971524430384632,0.8889372509915192,0.2655527393715273,0.48599122685274027
528,0.6390418903990058,0.5593838532778695,0.4072577399836455,0.7424112487094949
529,0.44039525084829734,0.17984073704323056,0.3703936686832028,0.6219283385807606
530,0.8910379002399248,0.9314337801074718,0.33933911296902336,0.7374227628746908
531,0.8351905335722006,0.7224692682207445,0.008899659815145091,0.023146082448569087
532,0.2701261509169468,0.4430263497826946,0.1741992116192833,0.060294079055515475
533,0.15082121829430511,0.21117823250976453,0.6588298072830377,0.8514799719143947
534,0.9895509578700762,0.9891082621697245,0.4158073080532649,0.8430187521089478
535,0.20493249138887992,0.15141011754078249,0.8053460443242795,0.8473702026878002
536,0.6434215827131877,0.5017522656308058,0.29672664360396933,0.34191079404017455
537,0.8694633806242545,0.952407839289829,0.6036237179327822,0.7793463127854954
538,0.1474752848728076,0.09996799250737756,0.9289404005766844,0.2624389395885808
539,0.048997144792965464,0.10434019432823274,0.7504106090949355,0.34183428875385363
540,0.647193992079911,0.6866200597826504,0.3627329929639486,0.8933046163132288
541,0.7432178752174459,0.7100168378176348,0.507875951166504,0.4375720199510842
542,0.8769665359905651,0.9283424018814785,0.07570232700465421,0.7813588665843555
543,0.6903171617405142,0.8123268578868842,0.4218876836512316,0.7519620416220547
544,0.3374990135425563,0.43686149206635017,0.7100526662666682,0.671862401066883
545,0.10958601827644034,0.05065339956149914,0.8058578246971916,0.48694346695851887
546,0.665202636628955,0.7849977678369696,0.5841671188416929,0.18078114825520047
547,0.9440759690097262,0.9110814974032895,0.7422429107783015,0.7173734397015268
548,0.5864111998295549,0.44464689318963035,0.10219750836396126,0.36195239760568154
549,0.1365981964205623,0.25183928549886914,0.6902095190016515,0.14962439463171398
550,0.6997528138242906,0.36937687226706833,0.6410066711180777,0.569491587327462
551,0.7919566182541968,0.9232665720137729,0.633175044956637,0.5503592020926212
552,0.6194650821332897,0.5179637324131928,0.8336429642251821,0.3935225421587515
553,0.01597138628207466,0.025207075393639908,0.7954411165506192,0.13268912217891596
554,0.7353909691101934,0.7124927531999576,0.49949319809102694,0.6981002681323406
555,0.3912394526225186,0.5866700797416026,0.2925940242256867,0.3023878517673538
556,0.6410034917378318,0.6150663777162688,0.16229192286380142,0.3892146399920087
